epoch,train_loss,val_loss,val_rmse,val_mae,val_r2,lr
1,0.14107583250318254,289.4712778695908,17.01385546751796,4.7189420186506865,-7115.468664417422,0.0002
2,0.12108358687588147,177.55940030080748,13.32514166156621,3.7468477167929306,-4364.185788424599,0.0002
3,0.0743318387706365,126.29964021917405,11.238311270790378,3.184744245815151,-3103.996939806466,0.0002
4,0.0462651761647846,77.16780750671379,8.784520903652844,2.586349820397787,-1896.1218425018537,0.0002
5,0.047910702747425864,52.95858267346945,7.277264779673023,2.016134790018506,-1300.9533298135766,0.0002
6,0.029018510665212358,56.60790243260094,7.523822328617346,2.1992790060855243,-1390.6695527958038,0.0002
7,0.041669348920030255,33.04212272378405,5.748227789830883,1.6605730880690348,-811.3197323762739,0.0002
8,0.025782080832868814,52.508781207555636,7.246294308648776,2.0262447356334516,-1289.8952446697137,0.0002
9,0.023390809007521187,68.25804724883818,8.261842848229334,2.1939577113159974,-1677.081010025174,0.0002
10,0.019928010047546456,83.87305232192853,9.158223207693101,2.45132351160136,-2060.966054217464,0.0002
11,0.030787130485155752,97.61637856167778,9.880100129132183,2.5695990068842773,-2398.837055616445,0.0002
12,0.01978775572830013,64.39704137772677,8.024776718247479,2.142901507721121,-1582.1606175872253,0.0002
13,0.022341287096164057,67.02433698198215,8.18683925468078,2.1320150017221926,-1646.7510217801698,0.0002
14,0.027377470596028224,30.029138234242744,5.4798848741778095,1.566894084924057,-737.2474103690587,0.0002
15,0.023102119099348783,50.847227906332485,7.130724220325204,1.866268147304927,-1249.0470054611906,0.0002
16,0.01645202622083681,112.90745030761713,10.625791749682332,2.3754673729378633,-2774.7584034137194,0.0002
17,0.01585640332528523,77.31530050533102,8.792911946865557,2.079070931142452,-1899.7478647815267,0.0002
18,0.018148329108953476,50.884970482234685,7.133370205045767,1.9068337022147417,-1249.9748828682314,0.0002
19,0.016314754861273935,60.39295127298649,7.771290193589897,2.0829032974893247,-1483.722589574217,0.0002
20,0.017858404932277545,55.84742241372511,7.4731133012771265,1.978271756510319,-1371.9736315145103,0.0002
21,0.021065079806638614,45.59509687338733,6.75241415150073,1.790747703024556,-1119.9266789388232,0.0002
22,0.014205928758851119,48.402992895725525,6.957225948301918,1.8607940736125725,-1188.9570304230015,0.0002
23,0.01546100074691432,78.46460503299535,8.858024894579794,2.0905430914840943,-1928.0027912018293,0.0002
24,0.01692910898210747,53.314626556270376,7.301686555602779,1.799300838936194,-1309.706443952423,0.0001
25,0.013242574874311686,45.04779129152232,6.711765139776743,1.6942632938992401,-1106.4715166447675,0.0001
26,0.016479041693466052,43.752483545845294,6.614566013416549,1.6701332598581597,-1074.627193260668,0.0001
27,0.016608361154794693,41.219982784791185,6.420279027019868,1.627290770348861,-1012.367260457338,0.0001
28,0.014310058605458056,37.78869894034619,6.147251332127733,1.5843157406669404,-928.0113128226459,0.0001
29,0.018036533745804002,33.6262607105752,5.798815457537445,1.5454197671471352,-825.6803960983855,0.0001
30,0.013941185216286353,36.95498910634639,6.0790615317124725,1.670133444598321,-907.5150827560861,0.0001
31,0.01497758342884481,29.461992389664115,5.427890233752348,1.5308213411529048,-723.3044877385217,0.0001
32,0.012835870430405651,22.461368179888453,4.739342589419808,1.3120568756624298,-551.1985600385906,0.0001
33,0.015298632006826145,18.298556818325444,4.2776812431883515,1.201692593848059,-448.8584701047282,0.0001
34,0.012214518019131251,30.787603816896446,5.548657839234318,1.5114705183616217,-755.8938080072584,0.0001
35,0.011538987314062459,27.631281506148852,5.25654653799896,1.4260918602529198,-678.2976161344463,0.0001
36,0.015043768300009626,20.578713434151677,4.536376685654718,1.2997358557150556,-504.91468136656437,0.0001
37,0.011850888840854168,15.077122276630398,3.882927024376121,1.1400337878507805,-369.6615351301547,0.0001
38,0.015445643370704991,10.915017764911491,3.303788395904237,0.9368973956939036,-267.3388226535759,0.0001
39,0.011263070894139153,13.38105402797036,3.658012305606743,1.077246658667581,-327.96476772326827,0.0001
40,0.017561441686536585,13.721445982772535,3.704247019675191,1.1082460600142117,-336.3330890910994,0.0001
41,0.012175047770142555,10.929655014925611,3.3060028758193196,0.9801964881278735,-267.698670206761,0.0001
42,0.011324993334710598,16.188285312772656,4.023466827596899,1.1621869961587743,-396.9787770546807,0.0001
43,0.013214144755953125,14.941863182529342,3.8654706288535348,1.124456169754672,-366.33627567148983,0.0001
44,0.013580344750412874,12.837239718016761,3.5829093929398717,0.9771194503142471,-314.5954361456116,0.0001
45,0.011325914512521454,11.86568372490247,3.4446601755329174,0.973794628894313,-290.71034525987733,0.0001
46,0.011233377603015729,11.074846235313519,3.3278891561038386,0.9909190632401552,-271.26810472145075,0.0001
47,0.011379490606486797,9.872743435405399,3.142092206700083,0.9190104574302016,-241.71516610206703,0.0001
48,0.011080459292445864,9.884280746498709,3.143927598800378,0.8866224623773515,-241.9988036134341,0.0001
49,0.011267705487885646,11.949207968704457,3.4567626428067717,0.9587773765150489,-292.7637360767852,0.0001
50,0.011814890163285392,11.892330976736451,3.448525913595032,0.9777067603515756,-291.3654511275994,0.0001
51,0.011718770422573601,11.010185749087986,3.3181599944981537,0.9779641665881282,-269.67846747855543,0.0001
52,0.011112475767731667,11.357055141328892,3.37002301792271,0.9866426242474478,-278.20603255753366,0.0001
53,0.010578310848878962,7.290001034691046,2.7000001916094463,0.7661393756820656,-178.2200742980841,0.0001
54,0.010759225780410426,6.659290367982531,2.580560088039519,0.7333112164970117,-162.71445063490657,0.0001
55,0.011731037138296025,9.049561194032002,3.0082488583945315,0.8204044751578173,-221.4777502556568,0.0001
56,0.010469738227714385,13.278661906158487,3.643989833432372,0.9597939630434954,-325.44752203409263,0.0001
57,0.010566642774002892,13.746815273685785,3.7076697902706743,0.966239230861947,-336.9567770961801,0.0001
58,0.010476409125008754,12.738592473728685,3.569116483631304,0.9373582541294865,-312.1702559067504,0.0001
59,0.01148278552240559,10.031683909956087,3.1672833643291356,0.9049097521855723,-245.62261735240205,0.0001
60,0.011094340555635946,9.259369510456315,3.0429212133172814,0.8746269042520367,-226.63575529282824,0.0001
61,0.01019643054210714,9.351508162870504,3.058023571339911,0.8369934404684917,-228.90092590841735,0.0001
62,0.01168517382549388,8.491322978060676,2.9139874704707767,0.8360646300218518,-207.7538160523126,0.0001
63,0.012351569719612598,8.427853274382691,2.903076518864546,0.9018758150063276,-206.19345344677728,0.0001
64,0.009707464071522866,8.075249163749548,2.8416982886558433,0.914946740533201,-197.52490393563718,5e-05
65,0.013526716868260078,7.595892544217544,2.756064684331183,0.8803376719741705,-185.74022399403205,5e-05
66,0.012712214574483889,6.698119805020257,2.588072604279149,0.8276242191146602,-163.6690478369835,5e-05
67,0.010001609767121928,7.639827925230233,2.7640238648083764,0.8817556963311052,-186.82034760607795,5e-05
68,0.010895384841465525,10.62105044584938,3.2589953123392768,0.9564892979502065,-260.1118216541511,5e-05
69,0.011091147948588644,10.557310764762986,3.2492015580389877,0.9256039581588233,-258.5448218244283,5e-05
70,0.009611195851383465,9.082829197920695,3.013773249254279,0.8708090275038931,-222.29562313390574,5e-05
71,0.010394714805962784,8.78264447785274,2.9635526784338997,0.8885632110308148,-214.91577125491233,5e-05
72,0.010199698353452342,7.823842721965049,2.7971132837203876,0.8629025015703174,-191.34423524145993,5e-05
73,0.009998606251818793,7.758365034540257,2.785384180780141,0.8709451859726021,-189.7345076228636,2.5e-05
74,0.011636481287756137,7.454919328945724,2.7303698154180003,0.8551737042238383,-182.2744864728952,2.5e-05
