2026-04-15 13:18:23,350 | INFO | lakeice_ncde | Coefficient progress for val_windows.pt: 2/20 windows processed.
2026-04-15 13:18:23,354 | INFO | lakeice_ncde | Coefficient progress for val_windows.pt: 4/20 windows processed.
2026-04-15 13:18:23,357 | INFO | lakeice_ncde | Coefficient progress for val_windows.pt: 6/20 windows processed.
2026-04-15 13:18:23,360 | INFO | lakeice_ncde | Coefficient progress for val_windows.pt: 8/20 windows processed.
2026-04-15 13:18:23,363 | INFO | lakeice_ncde | Coefficient progress for val_windows.pt: 10/20 windows processed.
2026-04-15 13:18:23,366 | INFO | lakeice_ncde | Coefficient progress for val_windows.pt: 12/20 windows processed.
2026-04-15 13:18:23,369 | INFO | lakeice_ncde | Coefficient progress for val_windows.pt: 14/20 windows processed.
2026-04-15 13:18:23,373 | INFO | lakeice_ncde | Coefficient progress for val_windows.pt: 16/20 windows processed.
2026-04-15 13:18:23,377 | INFO | lakeice_ncde | Coefficient progress for val_windows.pt: 18/20 windows processed.
2026-04-15 13:18:23,383 | INFO | lakeice_ncde | Coefficient progress for val_windows.pt: 20/20 windows processed.
2026-04-15 13:18:23,413 | INFO | lakeice_ncde | Computing hermite coefficients for 36 windows from S:\STU-Papers\My_Papers\EXP1-Pre-Training-Standalone\data\windows_xiaoxingkai_transfer_daily12_history_autoreg\xiaoxingkai_transfer_daily12_history_autoreg\test_windows.pt
2026-04-15 13:18:23,417 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 1/36 windows processed.
2026-04-15 13:18:23,420 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 3/36 windows processed.
2026-04-15 13:18:23,424 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 6/36 windows processed.
2026-04-15 13:18:23,427 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 9/36 windows processed.
2026-04-15 13:18:23,430 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 12/36 windows processed.
2026-04-15 13:18:23,433 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 15/36 windows processed.
2026-04-15 13:18:23,436 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 18/36 windows processed.
2026-04-15 13:18:23,440 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 21/36 windows processed.
2026-04-15 13:18:23,443 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 24/36 windows processed.
2026-04-15 13:18:23,447 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 27/36 windows processed.
2026-04-15 13:18:23,451 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 30/36 windows processed.
2026-04-15 13:18:23,456 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 33/36 windows processed.
2026-04-15 13:18:23,461 | INFO | lakeice_ncde | Coefficient progress for test_windows.pt: 36/36 windows processed.
2026-04-15 13:18:23,480 | INFO | lakeice_ncde | Saved 3 coefficient bundle(s) under S:\STU-Papers\My_Papers\EXP1-Pre-Training-Standalone\data\coeffs_xiaoxingkai_transfer_daily12_history_autoreg
2026-04-15 13:18:23,551 | INFO | lakeice_ncde | Data summary | train=82 | val=20 | test=36 | input_channels=15 | batch_parallel=True
2026-04-15 13:18:27,229 | INFO | lakeice_ncde | Training on cuda | train_batches=2 | val_batches=1 | test_batches=1
2026-04-15 13:18:27,233 | INFO | lakeice_ncde | Epoch 1/1 started.
2026-04-15 13:18:27,706 | INFO | lakeice_ncde | Epoch 1/1 | train batch 1/2 | batch_loss=0.04172910 | running_loss=0.04172910
2026-04-15 13:18:27,779 | INFO | lakeice_ncde | Epoch 1/1 | train batch 2/2 | batch_loss=0.02949203 | running_loss=0.03561057
2026-04-15 13:18:27,803 | INFO | lakeice_ncde | Epoch 1 complete | train_loss=0.03561057 | val_loss=0.39105338 | val_rmse=0.62534261 | val_mae=0.48481715 | val_r2=-4.55437500
2026-04-15 13:18:28,058 | INFO | lakeice_ncde | Final evaluation | val_loss=0.39105338 | test_loss=0.19549943 | best_val_rmse=0.62534261 | best_epoch=1
2026-04-15 13:18:35,831 | INFO | lakeice_ncde | PDF report saved to S:\STU-Papers\My_Papers\EXP1-Pre-Training-Standalone\outputs\runs\xiaoxingkai_transfer_daily12_history_autoreg\xiaoxingkai_transfer_daily12_history_autoreg_20260415_131817\figures\report.pdf
2026-04-15 13:18:35,849 | INFO | lakeice_ncde | Finished experiment 'xiaoxingkai_transfer_daily12_history_autoreg'. Run directory: S:\STU-Papers\My_Papers\EXP1-Pre-Training-Standalone\outputs\runs\xiaoxingkai_transfer_daily12_history_autoreg\xiaoxingkai_transfer_daily12_history_autoreg_20260415_131817
