epoch,train_loss,val_loss,val_rmse,val_mae,val_r2,lr
1,0.1254891020944342,30.337880123953965,5.507983308249396,1.3896128936572798,-516.452896970994,0.0002
2,0.08262323960661888,13.668136300752655,3.6970442654575635,1.0835009608842632,-232.12824416609521,0.0002
3,0.06485610920935869,5.100558542649559,2.2584416181627454,0.7279820410619879,-85.99681003684391,0.0002
4,0.04553621471859515,4.086104507401672,2.0214115136215267,0.5893631290462834,-68.69394717239275,0.0002
5,0.04018695582635701,4.143471210618581,2.0355518196839357,0.630577011378469,-69.67241259739872,0.0002
6,0.031163961859419942,2.8712313509029705,1.694470817365401,0.5677618773396947,-47.97266962386054,0.0002
7,0.030637086951173842,1.9890717100522854,1.410344535938749,0.4803278315829725,-32.92626361645274,0.0002
8,0.026327094295993447,0.4574616334498743,0.6763591009588578,0.3355491453705272,-6.802616613769819,0.0002
9,0.026538611156865954,2.5249905304968268,1.5890218785456753,0.47676494315878226,-42.0670719078451,0.0002
10,0.023133811657316983,3.5559036772830357,1.8857103906175614,0.545837844972179,-59.650666811327184,0.0002
11,0.023115952732041478,0.7428453394695823,0.8618847599706021,0.39164957698476294,-11.670215299797263,0.0002
12,0.022377267247065902,0.7119077508346335,0.8437462597455668,0.3505104254625404,-11.142533576517888,0.0002
13,0.022208136739209294,2.952688938503816,1.7183390056981818,0.5074917855220777,-49.36203712455961,0.0002
14,0.022083427757024765,2.9809153931125545,1.726532766301455,0.4625666997284253,-49.84347685102816,0.0002
15,0.021773265907540917,1.1718870524242078,1.0825373214925238,0.3567923960977915,-18.98809236908123,0.0002
16,0.02340367715805769,0.49527117106925206,0.7037550504751295,0.32807081164931184,-7.447508567141114,0.0002
17,0.02094783098436892,0.3645998133584392,0.6038210110276382,0.31582288327626884,-5.218734759533997,0.0002
18,0.020023723831400275,0.12211292008877342,0.34944659118207666,0.22911498234120767,-1.0827982706554375,0.0002
19,0.018319646129384637,0.14881375386679166,0.38576385764712545,0.24449325294525764,-1.5382165046759302,0.0002
20,0.0230114352889359,0.33401609078744865,0.5779412520208682,0.3060908369101417,-4.697088692641513,0.0002
21,0.018680507317185402,0.3946286882956882,0.6281947853139885,0.3387602522114375,-5.730917162047691,0.0002
22,0.01552653731778264,0.3724092826267163,0.6102534576933721,0.29753157884966747,-5.351935645033087,0.0002
23,0.015928794513456523,0.25913625363714793,0.5090542737637589,0.25839559176464133,-3.419913474734776,0.0002
24,0.01717708958312869,0.21595579849025984,0.46471044585877325,0.25171715622366436,-2.6834133792438846,0.0002
25,0.019581553526222706,0.3244481440186977,0.5696034971966883,0.28351072205313993,-4.53389463447641,0.0002
26,0.016583685646764934,0.38537805937963177,0.620788256476902,0.29006943006395125,-5.573135381914755,0.0002
27,0.016829495900310576,0.49178035623029454,0.7012705299884593,0.31910300503985317,-7.387968077040037,0.0002
28,0.016670689219608903,0.40066297693057007,0.6329794443191422,0.31082590112685043,-5.833839980732486,0.0001
29,0.015276365564204752,0.4100157989125626,0.6403247605024833,0.3077893235178581,-5.993364799528734,0.0001
30,0.016986522590741515,0.30923429405199426,0.5560883869062492,0.2853287499425794,-4.274402187832558,0.0001
31,0.018126949318684638,0.256177950386847,0.5061402477444834,0.257129397271062,-3.3694556780550977,0.0001
32,0.015102421981282532,0.2802750625596042,0.5294101081010866,0.27489083103223966,-3.7804639769699238,0.0001
33,0.014621896320022643,0.28508115940275025,0.5339299199358941,0.2754200987740239,-3.862438351067521,0.0001
34,0.015150637365877628,0.2474339555934952,0.49742733699857633,0.2622629412894707,-3.2203152167429483,0.0001
35,0.015729674603790045,0.26199133990706847,0.511850896167105,0.2718203301774338,-3.4686107685284187,0.0001
36,0.014210874447599053,0.34999803103205535,0.5916063142259854,0.2916713538371138,-4.9696819405876465,0.0001
37,0.015004398068413138,0.3963589020801473,0.6295704107406472,0.30012624161387447,-5.760428259444393,5e-05
38,0.01415421674028039,0.38255473337288803,0.6185100915691578,0.301210971990489,-5.524979801652917,5e-05
