epoch,train_loss,val_loss,val_rmse,val_mae,val_r2,lr
24,0.01646170876920223,0.1423503140934823,0.37729340584415505,0.28452081075825153,-1.2464560472485458,0.0002
25,0.015295285172760487,0.12660185174794422,0.35581153964977613,0.2759292358310804,-0.9979267152530646,0.0002
26,0.015687378123402596,0.12779342415847902,0.35748206131004534,0.27486373617180754,-1.0167311349301618,0.0002
27,0.015534190647304057,0.1247232551206748,0.3531617973686775,0.2704944671796901,-0.9682802421803132,0.0002
28,0.013703805394470692,0.1207690560006574,0.3475184254117433,0.27011475392750334,-0.9058783108480475,0.0002
29,0.015237610042095184,0.11798602893389518,0.34349094447145934,0.2744575685466684,-0.861958857465748,0.0002
30,0.014126060530543327,0.10953165307758374,0.33095566633249196,0.26953212950112565,-0.7285388233121843,0.0002
31,0.014485386200249195,0.11475316576098478,0.33875236642861223,0.2741626835472527,-0.810940459150572,0.0002
32,0.014059581235051155,0.11717672477137948,0.3423108598501945,0.27623629357133594,-0.8491870821344139,0.0002
33,0.013988228887319565,0.11105064251069703,0.3332426180888288,0.2704994394665673,-0.7525102702278763,0.0002
34,0.01348159797489643,0.10620920324885932,0.3258975348922715,0.26625384722969364,-0.6761066417820727,0.0002
35,0.01439122874289751,0.10481136700876925,0.3237458370524156,0.26463166202995037,-0.6540471353130437,0.0002
36,0.012894043512642384,0.10530489462552628,0.32450715650895323,0.2650549392703743,-0.6618355838753693,0.0002
37,0.012780440039932728,0.10536328037370678,0.3245971046908872,0.2650714006186241,-0.6627569799250266,0.0002
38,0.013536151684820651,0.10876625642718005,0.32979729596705315,0.2654882088480961,-0.7164599603690791,0.0002
39,0.012295096181333065,0.11537794782201302,0.33967329571518134,0.2711205802680481,-0.820800257832067,0.0002
40,0.012613680772483348,0.11273648701299799,0.3357625455779694,0.27454582637264613,-0.7791148871620379,0.0002
41,0.012426331639289856,0.11204369949667259,0.33472929285718717,0.27718320577627137,-0.7681818820933912,0.0002
42,0.012400018982589245,0.10915176506783585,0.33038124200359176,0.2765788799595265,-0.7225437419369867,0.0002
43,0.011753400787711143,0.10403216972613646,0.3225401831185325,0.2737973176741174,-0.6417504820972275,0.0002
44,0.011688931472599506,0.10308065512667562,0.32106176216839594,0.27567742693991887,-0.6267344581452161,0.0002
45,0.012164336629211903,0.11006804653952502,0.33176504719383115,0.28517495441649643,-0.7370037455285925,0.0002
46,0.01174065563827753,0.11996482362732949,0.3463593850718203,0.29307073700640884,-0.8931865743389937,0.0002
47,0.01171440165489912,0.12664435148338646,0.35587125689409993,0.29726574791684035,-0.9985974112631064,0.0002
48,0.010732726193964481,0.11874488460379753,0.3445937965254127,0.2929450781306341,-0.873934496012787,0.0002
49,0.010199530795216561,0.11084191662677258,0.33292929673847055,0.28900096381437923,-0.7492163293107423,0.0002
50,0.011618920974433422,0.11014771949020773,0.3318850998315648,0.28555991864275365,-0.738261078770202,0.0002
51,0.010386665537953376,0.11610073972298318,0.340735586229239,0.2860582901519679,-0.8322067675203448,0.0002
52,0.0110625596717,0.12297134381552503,0.3506727018396571,0.2858826768185411,-0.9406330130838447,0.0002
53,0.011678815260529518,0.11640113868602532,0.34117611095448247,0.2827971082712923,-0.8369474178758476,0.0002
54,0.010694572515785695,0.11286294965204188,0.33595081433454194,0.281646709090897,-0.7811106169364352,0.0001
55,0.011411119624972344,0.11329612432948008,0.33659489646974755,0.28087523712643553,-0.7879466248500318,0.0001
56,0.010104102455079556,0.11156823215864405,0.3340183111127952,0.2812635811666648,-0.7606784460554352,0.0001
57,0.010716166906058788,0.11030460193853862,0.3321213662782607,0.2813866737165621,-0.7407368690556286,0.0001
58,0.010657748766243457,0.10825618989301178,0.32902308413394304,0.28072836258936495,-0.7084105081604319,0.0001
59,0.010603481717407704,0.10820313653287143,0.32894245170374625,0.2810494044706935,-0.7075732634906668,0.0001
60,0.010336972773075104,0.10557595637154574,0.3249245395034757,0.2781434929264443,-0.6661132583041258,0.0001
61,0.010042507946491242,0.10267263779587019,0.32042571338123005,0.27388068936055615,-0.620295462867916,0.0001
62,0.0102560143917799,0.10193419632386598,0.319271352181598,0.27272681661304976,-0.6086419844693116,0.0001
63,0.010102824494242667,0.10320590016650351,0.3212567511609733,0.2733333983591625,-0.6287109727662126,0.0001
64,0.011236786097288131,0.10284420822122622,0.32069332425422614,0.27281773693504785,-0.6230030467747345,0.0001
65,0.01062734667211771,0.10167891326510532,0.31887131144884345,0.2716648356013355,-0.6046133163573721,0.0001
66,0.009628404304385186,0.09977109465582598,0.31586562753143305,0.2700217336948429,-0.5745056859024484,0.0001
67,0.009352203737944365,0.09937950574050923,0.3152451518112677,0.2695256820214646,-0.5683259504206488,0.0001
68,0.009664987958967686,0.10067363615776705,0.3172910905742029,0.26926077015343164,-0.5887488565469248,0.0001
69,0.009022082760930061,0.10130068843363008,0.3182776907570339,0.2684577854261512,-0.5986444818992398,0.0001
70,0.00983849223703146,0.09985567139292559,0.31599948005166967,0.2666469065561181,-0.5758404066842318,0.0001
71,0.009497597254812718,0.09988178905699353,0.3160408028356363,0.26704652873533113,-0.5762525742636226,0.0001
72,0.009441587142646313,0.09988393148438576,0.3160441922965612,0.2669830969756558,-0.5762863842977046,0.0001
73,0.009754279814660548,0.10042004118913546,0.31689121349310945,0.2684665020732653,-0.5847468284905615,0.0001
74,0.00922940270975232,0.10033980609757484,0.3167645909781818,0.26876225349094185,-0.5834806240021084,0.0001
75,0.009468504786491394,0.09964077311958204,0.31565926743813816,0.2695196931738229,-0.5724490581735509,0.0001
76,0.009718133695423603,0.09842954444369069,0.3137348314161032,0.27098664756686913,-0.5533344394185118,0.0001
77,0.008838063385337592,0.09940790409899021,0.3152901902993339,0.27480578874903067,-0.5687741100509789,0.0001
78,0.009052960202097893,0.10053141546882889,0.3170668943122711,0.27622429183906033,-0.5865044461376918,0.0001
79,0.009706216678023339,0.10066783717642125,0.31728195217569694,0.27533537601786,-0.5886573417737042,0.0001
80,0.009108835831284523,0.10092511384029806,0.31768713200301024,0.27496292619478135,-0.592717471328476,0.0001
81,0.009450139664113521,0.10153637338513628,0.31864772615717235,0.27472600456149804,-0.6023638687367632,0.0001
82,0.00872565284371376,0.10007726718039069,0.3163499125658022,0.27359238550776527,-0.5793374498763448,0.0001
83,0.00905719231814146,0.09922890511183995,0.3150061985292352,0.2730893205319132,-0.5659492946672138,0.0001
84,0.008482908457517624,0.10042868998945495,0.31690485952325653,0.2738577861871038,-0.5848833167723255,0.0001
85,0.009215387236326932,0.10197319032593058,0.31933241352222697,0.2741920284572102,-0.6092573558669954,0.0001
86,0.0085947104729712,0.10154645767331416,0.3186635493327001,0.2733374089002609,-0.6025230107119928,5e-05
87,0.009514582343399525,0.10226401656193788,0.3197874552916951,0.27314018901614917,-0.6138469372861703,5e-05
88,0.008728228509426117,0.10310519437508596,0.3210999756697063,0.27210326350870584,-0.6271217164616967,5e-05
89,0.008549719676375389,0.10322839037924456,0.3212917527407832,0.2710435920882793,-0.629065894880279,5e-05
90,0.009213703777641058,0.10195692911268402,0.31930695124391517,0.26944370071093243,-0.6090007347203126,5e-05
91,0.008832018822431564,0.10005786344292937,0.31631924292228786,0.2679851649417764,-0.5790312359867809,5e-05
92,0.008589327707886696,0.09903617109289106,0.31470012884155457,0.2676687627321198,-0.5629077242629932,5e-05
93,0.008657753560692072,0.09834694834165625,0.3136031701715661,0.26756925384203595,-0.5520309753968407,5e-05
94,0.009214849583804608,0.09638948221756916,0.31046655571505466,0.266265983205466,-0.5211398485332088,5e-05
95,0.008828424289822579,0.09564540797705029,0.30926591790407537,0.2664956881531647,-0.5093974783961275,5e-05
96,0.008581907581537962,0.09678947611299754,0.3111100707354192,0.2675770923850082,-0.5274522245259832,5e-05
97,0.00890753772109747,0.0986583764684397,0.3140993098821449,0.26913614854926154,-0.5569456789796972,5e-05
98,0.007981714233756066,0.10012822182477724,0.31643043757637673,0.26973026440966696,-0.5801415743332983,5e-05
99,0.008663276769220829,0.09967368298735503,0.3157113919188774,0.2692867205256507,-0.5729684147478133,5e-05
100,0.008977653738111258,0.100809004778445,0.3175043382041338,0.2697246667175066,-0.5908851332279159,5e-05
101,0.00813198797404766,0.10428978193966493,0.3229392852219515,0.2718916214292958,-0.6458159070217278,5e-05
102,0.009268915839493274,0.10630847112683124,0.32604979853824667,0.2732886169992742,-0.6776732061144921,5e-05
103,0.008306878060102463,0.10819872691488645,0.32893574891593413,0.2743061608856633,-0.7075036745118752,5e-05
104,0.008538678754121065,0.10750327211408649,0.32787691610433095,0.2744604975339912,-0.696528576544623,5e-05
105,0.007699011825025082,0.10691838981327642,0.32698377607042894,0.2744886188634804,-0.6872984431940177,2.5e-05
106,0.00832112468779087,0.10485308918298404,0.32381026725998674,0.2733387015759945,-0.6547055604887522,2.5e-05
107,0.008455489110201598,0.10249154749110562,0.32014301099837494,0.2725383813182513,-0.6174376440227165,2.5e-05
108,0.008574987947940826,0.10124871158160302,0.31819602697331567,0.2723331279343083,-0.5978242257986706,2.5e-05
109,0.008381549082696439,0.10072310237910428,0.31736903185267507,0.27219746687582563,-0.5895294919305925,2.5e-05
110,0.007905584573745728,0.10078495952614701,0.3174664699242221,0.27232581714079496,-0.5905056707534113,2.5e-05
111,0.00865126121789217,0.10114846376637747,0.3180384627154041,0.2725653884311517,-0.5962421968992542,2.5e-05
112,0.00835778247565031,0.10145728535119224,0.3185236025025339,0.2727255223407632,-0.6011157661719739,2.5e-05
113,0.007472213078290224,0.10210747374096836,0.3195426008233775,0.27274651133588385,-0.6113765067215464,2.5e-05
114,0.008153146132826805,0.10224178544966926,0.3197526942023621,0.27272965297812507,-0.6134961040835114,1.25e-05
115,0.008255895413458347,0.10194871470936957,0.31929408812154597,0.27245624860127765,-0.6088711017362354,1.25e-05
