lake_name,Unnamed: 1,lake_id,sample_datetime,era5_datetime,doy,latitude,longitude,total_ice_m,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay,doy_sin,doy_cos,ice_prev_available,ice_prev_m,ice_prev_gap_days
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2009-02-23 00:00:00,2009-02-23 00:00:00,54,46.0366516113281,-89.6290969848632,0.610000014305114,2.93359707253179,-11.5714782714843,66.9956614830694,12.6701041666666,187.723888888888,103517.0,97020.78125,0.10489672422409,0.100747682154178,0.8009803309782906,0.5986906625177213,1.0,0.449999988079071,34.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2009-03-17 00:00:00,2009-03-17 00:00:00,76,46.0366516113281,-89.6290969848632,0.600000023841857,4.57745829140425,8.26162109375002,62.3355708840345,66.2471180555555,272.150885416666,101501.3984375,95663.75,0.0,0.0,0.9655071658143364,0.2603764827344579,1.0,0.610000014305114,22.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2010-01-19 00:00:00,2010-01-19 00:00:00,19,46.0366516113281,-89.6290969848632,0.330000013113021,2.64043094495402,-3.47775878906247,82.1275296378972,0.0,286.311805555555,101482.46875,95323.0546875,0.337868928909301,0.340316444635391,0.32105765418527105,0.9470596510722283,1.0,0.600000023841857,308.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2010-02-16 00:00:00,2010-02-16 00:00:00,47,46.0366516113281,-89.6290969848632,0.46000000834465,5.48190782844837,-5.56442871093747,79.8141568702108,2.61385416666666,271.513854166666,101558.34375,95316.71875,1.4868825674057,1.48607231676578,0.7232617254437389,0.6905740195722293,1.0,0.330000013113021,28.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2010-03-22 00:00:00,2010-03-22 00:00:00,81,46.0366516113281,-89.6290969848632,0.239999994635581,1.92783042655783,5.67012939453127,50.9574674897455,84.0992013888888,236.890486111111,101743.609375,95781.515625,0.0,0.0,0.984305844499033,0.17647097349152166,1.0,0.46000000834465,34.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2011-01-19 00:00:00,2011-01-19 00:00:00,19,46.0366516113281,-89.6290969848632,0.370000004768371,3.44674806551689,-15.1103576660156,79.2567867106709,0.0,164.757517361111,102362.5625,95831.3671875,0.0184625387191772,0.0203344970941543,0.32105765418527105,0.9470596510722283,1.0,0.239999994635581,303.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2011-02-15 00:00:00,2011-02-15 00:00:00,46,46.0366516113281,-89.6290969848632,0.409999996423721,1.7224523143479,0.134667968750022,74.419560867006,2.87017361111111,252.696493055555,102451.75,96290.9609375,0.013880431652069,0.00792928040027618,0.7112757519738152,0.7029130847082615,1.0,0.370000004768371,27.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2011-03-16 00:00:00,2011-03-16 00:00:00,75,46.0366516113281,-89.6290969848632,0.509999990463256,3.80796803016545,4.18596801757814,65.3318415269941,24.8142361111111,298.195347222222,101600.9609375,95579.0625,2.11523473262786,0.0,0.9608854255574977,0.27694620226893646,1.0,0.409999996423721,29.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2012-01-16 00:00:00,2012-01-16 00:00:00,16,46.0366516113281,-89.6290969848632,0.319999992847442,6.33344262075787,-4.4902404785156,81.2354393524213,3.47222222222222e-05,214.777395833333,101514.3203125,95318.2578125,0.0,0.0,0.2717767384711357,0.9623603298276545,1.0,0.509999990463256,306.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2012-02-23 00:00:00,2012-02-23 00:00:00,54,46.0366516113281,-89.6290969848632,0.379999995231628,2.04116513708409,-2.18671264648435,79.637370379379,8.77815972222222,266.073975694444,99667.734375,93613.109375,0.214152038097381,0.219396315515041,0.8009803309782906,0.5986906625177213,1.0,0.319999992847442,38.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2013-01-25 00:00:00,2013-01-25 00:00:00,25,46.0366516113281,-89.6290969848632,0.360000014305114,2.47788836563002,-15.4937499999999,71.5338764962885,-3.47222222222222e-05,227.583993055555,103432.3828125,96840.0625,0.152751803398132,0.15241652727127,0.41692588132872865,0.908940487313808,1.0,0.379999995231628,337.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2013-02-25 00:00:00,2013-02-25 00:00:00,56,46.0366516113281,-89.6290969848632,0.5,1.05348263646303,-0.458013916015602,69.560243500117,8.20322916666666,282.331631944444,101913.203125,95788.359375,0.0239163637161254,0.0147242099046707,0.821100117812889,0.5707841943569038,1.0,0.360000014305114,31.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2013-03-27 00:00:00,2013-03-27 00:00:00,86,46.0366516113281,-89.6290969848632,0.660000026226043,2.50491961098159,0.838922119140647,57.0653728017519,100.197118055555,227.04859375,102520.28125,96353.7734375,0.0368356704711914,0.0383919104933738,0.9958270335100595,0.09126072172931188,1.0,0.5,30.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2014-01-17 00:00:00,2014-01-17 00:00:00,17,46.0366516113281,-89.6290969848632,0.360000014305114,4.86706912730924,-11.4013122558593,80.5835090216692,0.0,256.91578125,100504.9296875,94194.671875,3.10950726270675,3.10831982642412,0.2882906407095177,0.9575429528116719,1.0,0.660000026226043,296.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2014-03-18 00:00:00,2014-03-18 00:00:00,77,46.0366516113281,-89.6290969848632,0.730000019073486,3.07938957525394,-6.05850830078122,81.1101940024663,45.6564930555555,251.933854166666,100899.59375,94697.109375,0.925004482269287,0.9238226339221,0.969843196967294,0.24372971360968387,1.0,0.360000014305114,60.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2014-03-27 00:00:00,2014-03-27 00:00:00,86,46.0366516113281,-89.6290969848632,0.77999997138977,5.02307780428315,-3.48087158203122,56.0714011550701,75.7315277777777,248.778229166666,101452.0234375,95260.0,0.0,0.0,0.9958270335100595,0.09126072172931188,1.0,0.730000019073486,9.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2015-01-19 00:00:00,2015-01-19 00:00:00,19,46.0366516113281,-89.6290969848632,0.319999992847442,3.10720826286725,-2.65872802734372,84.2304462395133,0.0,268.763854166666,101405.6484375,95225.546875,1.53793394565582,1.52433849871158,0.32105765418527105,0.9470596510722283,1.0,0.77999997138977,298.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2015-02-24 00:00:00,2015-02-24 00:00:00,55,46.0366516113281,-89.6290969848632,0.540000021457672,6.25720516375706,-14.2406372070312,55.3279340017584,11.1385763888888,207.784097222222,102316.3828125,95809.46875,0.0,0.0,0.8111602420785621,0.5848239578463323,1.0,0.319999992847442,36.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2015-03-23 00:00:00,2015-03-23 00:00:00,82,46.0366516113281,-89.6290969848632,0.439999997615814,2.37547919340809,-0.294531249999977,45.3614601380637,81.795625,212.677378472222,102662.1640625,96465.53125,0.0,0.0,0.9871957872910085,0.15951325197263633,1.0,0.540000021457672,27.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2016-01-28 00:00:00,2016-01-28 00:00:00,28,46.0366516113281,-89.6290969848632,0.239999994635581,7.01170035814312,-2.13864746093747,86.2085266850362,0.0,293.855138888888,99981.8671875,93945.40625,6.20265305042266,6.20277319103479,0.46325792256749165,0.8862235029485801,1.0,0.439999997615814,311.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2016-03-08 00:00:00,2016-03-08 00:00:00,68,46.0366516113281,-89.6290969848632,0.400000005960464,3.92177561603039,5.88210449218752,71.2521058164655,29.8841319444444,310.9296875,100861.6015625,94988.6484375,0.0,0.0,0.9206588168102428,0.3903682146763026,1.0,0.239999994635581,40.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2017-01-16 00:00:00,2017-01-16 00:00:00,16,46.0366516113281,-89.6290969848632,0.289999991655349,4.39164191032555,-6.0737365722656,68.9274454195387,0.0,199.151440972222,102562.96875,96278.34375,2.23517417907714e-05,0.0,0.2717767384711357,0.9623603298276545,1.0,0.400000005960464,314.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2017-02-20 00:00:00,2017-02-20 00:00:00,51,46.0366516113281,-89.6290969848632,0.439999997615814,3.46426606164169,4.93038330078127,65.0043619830776,7.89697916666666,261.634913194444,101726.453125,95822.0078125,0.0,5.58793544769287e-06,0.769030859258918,0.6392116531380589,1.0,0.289999991655349,35.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2017-03-21 00:00:00,2017-03-21 00:00:00,80,46.0366516113281,-89.6290969848632,0.430000007152557,1.7827540731293,6.02898559570314,32.3468103028611,84.9082291666666,223.788420138888,101873.234375,95916.8125,0.0,0.0,0.981124629771712,0.19337647441020586,1.0,0.439999997615814,29.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2018-01-16 00:00:00,2018-01-16 00:00:00,16,46.0366516113281,-89.6290969848632,0.469999998807907,3.53952932783778,-9.73435058593747,88.8678314734644,0.0,238.569791666666,103049.1953125,96663.140625,2.13843584060668,2.14541517198085,0.2717767384711357,0.9623603298276545,1.0,0.430000007152557,301.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2018-02-22 00:00:00,2018-02-22 00:00:00,53,46.0366516113281,-89.6290969848632,0.509999990463256,2.23944527634577,-8.8929504394531,71.2288052559697,13.6154166666666,171.196180555555,103944.859375,97498.625,0.0,0.0,0.7905633969115482,0.612380204990065,1.0,0.469999998807907,37.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2018-03-26 00:00:00,2018-03-26 00:00:00,85,46.0366516113281,-89.6290969848632,0.639999985694885,4.17384846902059,1.90331420898439,45.868710138167,99.0717013888888,222.686111111111,102642.8984375,96520.15625,0.0,0.0,0.9941098647022418,0.10837701279187609,1.0,0.509999990463256,32.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2019-01-15 00:00:00,2019-01-15 00:00:00,15,46.0366516113281,-89.6290969848632,0.319999992847442,2.2387366987596,-3.2017883300781,96.205026107703,-3.47222222222222e-05,279.8653125,102355.8359375,96136.9375,0.813312828540802,0.81002153456211,0.2551824131233728,0.9668929289391521,1.0,0.639999985694885,295.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2019-02-28 00:00:00,2019-02-28 00:00:00,59,46.0366516113281,-89.6290969848632,0.46000000834465,2.11391526824249,-12.6055358886718,63.8790277443986,23.5429513888888,169.597743055555,102413.328125,95999.84375,4.47034835815429e-05,5.58793544769287e-06,0.8494504794814806,0.527668345562516,1.0,0.319999992847442,44.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2019-03-21 00:00:00,2019-03-21 00:00:00,80,46.0366516113281,-89.6290969848632,0.75,3.74018596864324,1.10317382812502,88.1973149665123,34.8221875,297.867465277777,101510.03125,95441.9921875,0.514090061187744,0.112323090434074,0.981124629771712,0.19337647441020586,1.0,0.46000000834465,21.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2020-01-24 00:00:00,2020-01-24 00:00:00,24,46.0366516113281,-89.6290969848632,0.340000003576278,2.74446770305472,-1.52445068359372,93.0593571343982,0.0,299.137777777777,102040.0234375,95874.671875,5.09999692440033,5.1071410998702,0.40122898544750096,0.9159777842484876,1.0,0.75,309.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2021-01-26 00:00:00,2021-01-26 00:00:00,26,46.0366516113281,-89.6290969848632,0.349999994039535,3.31929839235988,-11.4263061523437,70.7538546315855,-3.47222222222222e-05,189.718923611111,102257.9375,95883.046875,0.0202283263206481,0.0147968530654907,0.4324994021339788,0.901634220265486,1.0,0.340000003576278,368.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2021-02-23 00:00:00,2021-02-23 00:00:00,54,46.0366516113281,-89.6290969848632,0.439999997615814,5.57274528650781,1.79915771484377,66.4940329932499,4.04274305555555,303.659583333333,99616.4140625,93670.390625,0.505104660987854,0.464441254734993,0.8009803309782906,0.5986906625177213,1.0,0.349999994039535,28.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2022-01-31 00:00:00,2022-01-31 00:00:00,31,46.0366516113281,-89.6290969848632,0.319999992847442,0.672937596894268,-7.51532592773435,73.0435249414144,0.0,254.971059027777,101936.84375,95663.296875,0.115424394607543,0.114541500806808,0.5083564379375123,0.8611467540480451,1.0,0.439999997615814,342.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2022-02-28 00:00:00,2022-02-28 00:00:00,59,46.0366516113281,-89.6290969848632,0.479999989271163,1.66874945451588,-6.85190429687497,66.5718220105891,15.6992013888888,235.309513888888,102478.171875,96183.1953125,0.568583607673645,0.573640689253807,0.8494504794814806,0.527668345562516,1.0,0.319999992847442,28.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2022-03-16 00:00:00,2022-03-16 00:00:00,75,46.0366516113281,-89.6290969848632,0.589999973773956,3.28267899291514,5.19066772460939,66.641514712841,46.1204513888888,276.52953125,101761.53125,95773.078125,0.0,5.58793544769287e-06,0.9608854255574977,0.27694620226893646,1.0,0.479999989271163,16.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2023-01-17 00:00:00,2023-01-17 00:00:00,17,46.0366516113281,-89.6290969848632,0.360000014305114,2.69633890940507,0.753381347656272,94.2108463496196,0.0,314.0203125,99952.421875,93953.8515625,13.6614292860031,0.27632899582386,0.2882906407095177,0.9575429528116719,1.0,0.589999973773956,307.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2023-02-15 00:00:00,2023-02-15 00:00:00,46,46.0366516113281,-89.6290969848632,0.46000000834465,5.6265275351646,2.97222290039064,85.8158210062885,0.813055555555555,325.587361111111,99675.234375,93768.7265625,22.7033570408821,0.0,0.7112757519738152,0.7029130847082615,1.0,0.360000014305114,29.0
【North Temperate Lakes LTER】Allequash Lake,Allequash Lake,,2023-03-17 00:00:00,2023-03-17 00:00:00,76,46.0366516113281,-89.6290969848632,0.509999990463256,2.26400573167939,0.443750000000022,97.1970022202032,9.85204861111111,318.236423611111,100083.0,94085.9609375,10.4474276304245,2.90708430111408,0.9655071658143364,0.2603764827344579,1.0,0.46000000834465,30.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1982-01-25 00:00:00,1982-01-25 00:00:00,25,46.0162010192871,-89.6135025024414,0.342999994754791,2.55422425527003,-21.0285705566406,68.0941535181883,3.47222222222222e-05,182.147083333333,101764.1640625,95114.7890625,0.0,2.79396772384643e-06,0.41692588132872865,0.908940487313808,0.0,0.0,0.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1982-02-25 00:00:00,1982-02-25 00:00:00,56,46.0162010192871,-89.6135025024414,0.610000014305114,3.37781614244307,-8.53549804687497,76.4762537277323,10.5502777777777,233.175590277777,103408.671875,96885.40625,0.571377575397491,0.569310039281845,0.821100117812889,0.5707841943569038,1.0,0.342999994754791,31.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1982-04-07 00:00:00,1982-04-07 00:00:00,97,46.0162010192871,-89.6135025024414,0.550000011920929,2.53454046321837,-6.3028625488281,57.0943438564548,149.316006944444,168.610659722222,102754.234375,96332.2421875,0.0,0.0,0.9952176027737294,-0.09768276782171598,1.0,0.610000014305114,41.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1983-01-12 00:00:00,1983-01-12 00:00:00,12,46.0162010192871,-89.6135025024414,0.330000013113021,4.83740400177214,-10.1876281738281,79.5382408114108,0.0,236.208194444444,102068.3203125,95649.140625,0.502355396747589,0.497840344905853,0.20496611396949535,0.9787690698649216,1.0,0.550000011920929,280.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1983-02-17 00:00:00,1983-02-17 00:00:00,48,46.0162010192871,-89.6135025024414,0.400000005960464,2.00860185355653,0.775842285156272,84.3568515474657,2.52152777777777,295.984305555555,100947.0078125,94867.734375,0.392518937587738,0.219678506255149,0.7350336741329413,0.6780306024735381,1.0,0.330000013113021,36.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1983-03-23 00:00:00,1983-03-23 00:00:00,82,46.0162010192871,-89.6135025024414,0.379999995231628,3.034504053952,-8.7544006347656,67.6309818822766,60.2156944444444,213.9421875,102413.96875,95959.4453125,0.0,2.79396772384643e-06,0.9871957872910085,0.15951325197263633,1.0,0.400000005960464,34.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1984-01-10 00:00:00,1984-01-10 00:00:00,10,46.0162010192871,-89.6135025024414,0.342000007629394,4.15979972840931,-10.6169189453124,78.0427325033261,-3.47222222222222e-05,229.265486111111,102634.3203125,96153.8203125,0.950619578361511,0.952726230025291,0.17117705961019986,0.985240282501282,1.0,0.379999995231628,293.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1984-02-23 00:00:00,1984-02-23 00:00:00,54,46.0162010192871,-89.6135025024414,0.490000009536743,3.53548479401425,5.47854003906252,61.5060756074233,10.3567013888888,249.978298611111,100225.3046875,94330.078125,0.0,0.0,0.8009803309782906,0.5986906625177213,1.0,0.342000007629394,44.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1984-04-04 00:00:00,1984-04-04 00:00:00,95,46.0162010192871,-89.6135025024414,0.550000011920929,2.70838349180163,4.28289184570314,63.9314423362274,87.7290625,259.426388888888,102010.9375,95953.578125,0.0,0.0,0.9979887423155984,-0.06339140486951016,1.0,0.490000009536743,41.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1985-01-09 00:00:00,1985-01-09 00:00:00,9,46.0162010192871,-89.6135025024414,0.319999992847442,2.12204174036519,-13.7082275390624,77.6032502934844,0.0,190.522222222222,103274.5546875,96667.1953125,0.12575089931488,0.131288543343544,0.1542040475626894,0.988039023376751,1.0,0.550000011920929,280.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1985-02-26 00:00:00,1985-02-26 00:00:00,57,46.0162010192871,-89.6135025024414,0.479999989271163,5.01710434346764,0.918420410156272,77.9358524838949,12.1522569444444,279.565538194444,101493.4609375,95373.65625,0.00867247581481933,0.0161658972501754,0.8307970168121248,0.5565755266413303,1.0,0.319999992847442,48.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1985-03-27 00:00:00,1985-03-27 00:00:00,86,46.0162010192871,-89.6135025024414,0.52999997138977,5.36127648936454,7.29958496093752,72.7881944113637,66.3530208333333,303.053368055555,100464.90625,94580.78125,4.47034835815429e-05,5.58793544769287e-06,0.9958270335100595,0.09126072172931188,1.0,0.479999989271163,29.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1985-04-11 00:00:00,1985-04-11 00:00:00,101,46.0162010192871,-89.6135025024414,0.560000002384185,2.02601006149925,7.66625366210939,45.0982157742676,153.181111111111,239.822795138888,101253.78125,95321.3984375,2.23517417907714e-05,0.0,0.986146248341595,-0.16587819893463165,1.0,0.52999997138977,15.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1986-01-08 00:00:00,1986-01-08 00:00:00,8,46.0162010192871,-89.6135025024414,0.330000013113021,1.80721280563694,-17.3381408691406,64.3870397947043,0.0,152.228454861111,104194.6953125,97446.96875,0.0,0.0,0.13718540405660057,0.9905453876091833,1.0,0.560000002384185,272.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1986-02-26 00:00:00,1986-02-26 00:00:00,57,46.0162010192871,-89.6135025024414,0.540000021457672,3.53946528304793,-1.19266357421872,74.4333588751898,10.0949305555555,280.710763888888,101084.3359375,94926.2109375,0.014662742614746,0.0117290765047073,0.8307970168121248,0.5565755266413303,1.0,0.330000013113021,49.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1986-04-01 00:00:00,1986-04-01 00:00:00,91,46.0162010192871,-89.6135025024414,0.370000004768371,6.39133993297761,14.7129760742187,46.8050171817673,112.059548611111,303.904236111111,100351.984375,94613.078125,0.0,0.0,0.9999855506507186,0.005375731557583884,1.0,0.540000021457672,34.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1987-01-12 00:00:00,1987-01-12 00:00:00,12,46.0162010192871,-89.6135025024414,0.370000004768371,5.2179848299816,-2.34390869140622,75.5391877067086,0.0,224.783628472222,100426.484375,94313.5234375,0.0,0.0,0.20496611396949535,0.9787690698649216,1.0,0.370000004768371,286.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1987-02-25 00:00:00,1987-02-25 00:00:00,56,46.0162010192871,-89.6135025024414,0.46000000834465,1.80879796669684,1.64235839843752,73.0873324673314,7.75760416666666,278.736996527777,103014.375,96799.78125,2.23517417907714e-05,0.00219605863094329,0.821100117812889,0.5707841943569038,1.0,0.370000004768371,44.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1987-03-24 00:00:00,1987-03-24 00:00:00,83,46.0162010192871,-89.6135025024414,0.379999995231628,4.96254396991175,10.6277404785156,43.0021459414984,73.6713541666666,285.511458333333,100962.2734375,95075.8984375,0.0,0.0,0.9897936029670716,0.14250832791617088,1.0,0.46000000834465,27.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1988-01-12 00:00:00,1988-01-12 00:00:00,12,46.0162010192871,-89.6135025024414,0.430000007152557,2.75617556169873,-7.81867065429685,85.654217955272,-3.47222222222222e-05,269.744913194444,101303.4609375,95004.921875,2.61320918798446,2.6092417538166,0.20496611396949535,0.9787690698649216,1.0,0.379999995231628,294.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1988-03-01 00:00:00,1988-03-01 00:00:00,61,46.0162010192871,-89.6135025024414,0.6700000166893,2.47055194314318,-6.56842651367185,75.7276025788392,22.1566319444444,204.084583333333,102668.28125,96254.84375,0.0,0.0,0.867098552281208,0.4981366284784057,1.0,0.430000007152557,49.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1988-04-06 00:00:00,1988-04-06 00:00:00,97,46.0162010192871,-89.6135025024414,0.600000023841857,4.26793382753482,7.63771972656252,74.1559027065456,23.7505555555555,341.217847222222,100891.6796875,94944.109375,13.6013813316822,0.0,0.9952176027737294,-0.09768276782171598,1.0,0.6700000166893,36.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1989-01-17 00:00:00,1989-01-17 00:00:00,17,46.0162010192871,-89.6135025024414,0.351999998092651,4.98385748134055,-4.77182617187497,74.8512923060308,3.47222222222222e-05,275.1346875,100657.2734375,94477.6953125,0.712059438228607,0.714434310793876,0.2882906407095177,0.9575429528116719,1.0,0.600000023841857,286.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1989-02-28 00:00:00,1989-02-28 00:00:00,59,46.0162010192871,-89.6135025024414,0.620000004768371,1.67661466495988,-9.46799316406247,70.5342563161522,12.9083333333333,235.333923611111,101170.625,94819.9140625,0.208273530006408,0.211486592888832,0.8494504794814806,0.527668345562516,1.0,0.351999998092651,42.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1989-03-31 00:00:00,1989-03-31 00:00:00,90,46.0162010192871,-89.6135025024414,0.649999976158142,3.77208307191189,-1.8894104003906,78.8839628334528,58.7188541666666,286.14609375,101705.2421875,95490.515625,0.0488609075546264,0.0425297766923904,0.9997451236925734,0.022576263041545485,1.0,0.620000004768371,31.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1990-01-23 00:00:00,1990-01-23 00:00:00,23,46.0162010192871,-89.6135025024414,0.360000014305114,4.19363450530319,-2.53745117187497,74.6369691283839,-3.47222222222222e-05,212.692708333333,100867.3671875,94712.7109375,0.0225529074668884,0.020703300833702,0.38541335945432564,0.9227440286201427,1.0,0.649999976158142,298.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1990-02-20 00:00:00,1990-02-20 00:00:00,51,46.0162010192871,-89.6135025024414,0.509999990463256,3.68166538221621,-11.0923217773437,55.4592066241529,9.49684027777777,163.792083333333,103267.796875,96735.375,0.0,0.0,0.769030859258918,0.6392116531380589,1.0,0.360000014305114,28.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1990-03-29 00:00:00,1990-03-29 00:00:00,88,46.0162010192871,-89.6135025024414,0.435000002384185,1.8680732478712,5.35299072265627,57.4478219275873,61.7396180555555,290.3821875,102401.734375,96341.5703125,2.23517417907714e-05,0.0,0.998376906467142,0.056952196034039754,1.0,0.509999990463256,37.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1991-01-14 00:00:00,1991-01-14 00:00:00,14,46.0162010192871,-89.6135025024414,0.310000002384185,4.6347477891499,-5.65973510742185,86.7528157075396,0.0,290.855885416666,100318.140625,94125.2734375,10.1156830787658,10.1136630401015,0.23851257519407645,0.9711394088771653,1.0,0.435000002384185,291.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1991-02-21 00:00:00,1991-02-21 00:00:00,52,46.0162010192871,-89.6135025024414,0.5,3.84383471518233,1.32128295898439,73.7672717771481,6.5471875,269.983333333333,100892.140625,94821.1328125,0.0322982668876647,0.0416608527302742,0.7799125224167177,0.6258885343075018,1.0,0.310000002384185,38.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1991-03-26 00:00:00,1991-03-26 00:00:00,85,46.0162010192871,-89.6135025024414,0.509999990463256,4.21761298960427,7.60607299804689,55.3042118654582,52.593125,302.882048611111,101176.3984375,95280.609375,0.0,0.0,0.9941098647022418,0.10837701279187609,1.0,0.5,33.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1992-01-13 00:00:00,1992-01-13 00:00:00,13,46.0162010192871,-89.6135025024414,0.300000011920928,2.61629970282902,0.618646240234397,91.7100156922648,0.0,305.692048611111,100166.703125,94091.09375,2.2318884730339,2.20481771975755,0.22177215755648186,0.975098513039961,1.0,0.509999990463256,293.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1992-02-25 00:00:00,1992-02-25 00:00:00,56,46.0162010192871,-89.6135025024414,0.449999988079071,1.93993373429383,-1.6014465332031,92.148170660309,4.27361111111111,290.456041666666,101929.0625,95669.109375,9.2247873544693,9.22762043774128,0.821100117812889,0.5707841943569038,1.0,0.300000011920928,43.0
【North Temperate Lakes LTER】Big Muskellunge Lake,Big Muskellunge Lake,,1992-03-27 00:00:00,1992-03-27 00:00:00,87,46.0162010192871,-89.6135025024414,0.509999990463256,4.77782895765868,-3.84515991210935,80.248095690612,97.7815277777777,201.482586805555,102027.25,95755.8203125,0.0,0.0,0.9972495210773451,0.07411742515094415,1.0,0.449999988079071,31.0
