lake_name,Unnamed: 1,lake_id,sample_datetime,era5_datetime,doy,latitude,longitude,total_ice_m,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay,doy_sin,doy_cos,ice_prev_available,ice_prev_m,ice_prev_gap_days
【IISD Experimental】Lake 239,Lake 239,,1985-02-20 00:00:00,1985-02-20 00:00:00,51,49.6637001037597,-93.7226028442382,0.449999988079071,2.82097582851373,-12.1845458984374,77.2016122200736,14.7240972222222,194.553211805555,101861.1953125,96783.8125,0.0,0.0,0.769030859258918,0.6392116531380589,1.0,0.409999996423721,2.0
【IISD Experimental】Lake 239,Lake 239,,1985-12-09 00:00:00,1985-12-09 00:00:00,343,49.6637001037597,-93.7226028442382,0.100000001490116,0.972246481904689,-8.77567138671872,85.6190909201231,0.0,245.148993055555,102513.9453125,97432.65625,0.184670090675354,0.182770192623138,-0.3734765374130716,0.9276396261490464,1.0,0.449999988079071,292.0
【IISD Experimental】Lake 239,Lake 239,,1986-01-20 00:00:00,1986-01-20 00:00:00,20,49.6637001037597,-93.7226028442382,0.310000002384185,2.99725475638777,-9.05911865234372,85.6954085184068,3.47222222222222e-05,274.556684027777,101468.7734375,96468.0,0.0969618558883667,0.0881357118487358,0.3373010691361842,0.9413968285264122,1.0,0.100000001490116,42.0
【IISD Experimental】Lake 239,Lake 239,,1986-12-08 00:00:00,1986-12-08 00:00:00,342,49.6637001037597,-93.7226028442382,0.200000002980232,2.41446061242916,-18.2341064453124,73.9610521486182,0.0,174.279930555555,102850.09375,97593.7265625,2.23517417907714e-05,0.00302866101264953,-0.3893781415452015,0.9210779895789526,1.0,0.310000002384185,322.0
【IISD Experimental】Lake 239,Lake 239,,1988-01-18 00:00:00,1988-01-18 00:00:00,18,49.6637001037597,-93.7226028442382,0.289999991655349,2.46002383110768,-11.8372863769531,80.9361447254897,0.0,201.189340277777,101801.984375,96728.453125,2.23517417907714e-05,0.0012516975402832,0.3047192331091634,0.9524422234305676,1.0,0.200000002980232,406.0
【IISD Experimental】Lake 239,Lake 239,,1988-02-21 00:00:00,1988-02-21 00:00:00,52,49.6637001037597,-93.7226028442382,0.5,3.1248161075309,-19.696646118164,61.4786914666526,19.4632986111111,145.694097222222,101809.328125,96544.546875,0.0,0.0,0.7799125224167177,0.6258885343075018,1.0,0.289999991655349,34.0
【IISD Experimental】Lake 239,Lake 239,,1988-03-21 00:00:00,1988-03-21 00:00:00,81,49.6637001037597,-93.7226028442382,0.479999989271163,1.56652146376038,-9.63321533203122,54.7807767480297,122.998194444444,172.080920138888,102611.90625,97479.421875,2.23517417907714e-05,0.0,0.984305844499033,0.17647097349152166,1.0,0.5,29.0
【IISD Experimental】Lake 239,Lake 239,,1988-12-05 00:00:00,1988-12-05 00:00:00,340,49.6637001037597,-93.7226028442382,0.150000005960464,3.25764127270173,-3.85947265624997,90.5329877640677,0.0,240.918385416666,101980.0859375,97033.625,0.0,0.0,-0.42083100859565564,0.9071390534005044,1.0,0.479999989271163,259.0
【IISD Experimental】Lake 239,Lake 239,,1989-01-16 00:00:00,1989-01-16 00:00:00,16,49.6637001037597,-93.7226028442382,0.540000021457672,1.85124861807238,-17.4932159423827,73.1547509821393,0.0,194.211927083333,101832.9375,96646.28125,0.0147297978401184,0.0171996653079986,0.2717767384711357,0.9623603298276545,1.0,0.150000005960464,42.0
【IISD Experimental】Lake 239,Lake 239,,1989-02-20 00:00:00,1989-02-20 00:00:00,51,49.6637001037597,-93.7226028442382,0.629999995231628,2.48645418914357,-14.0968383789062,61.6299311918271,17.6338541666666,170.447604166666,101729.4921875,96592.328125,0.0,0.00356510281562805,0.769030859258918,0.6392116531380589,1.0,0.540000021457672,35.0
【IISD Experimental】Lake 239,Lake 239,,1989-03-20 00:00:00,1989-03-20 00:00:00,79,49.6637001037597,-93.7226028442382,0.689999997615814,2.07034948883842,-7.91312255859372,67.6164300144311,72.6428472222222,227.455885416666,102218.890625,97157.6484375,0.0760182738304138,0.0803461298346519,0.9776530844816641,0.21022475211898378,1.0,0.629999995231628,28.0
【IISD Experimental】Lake 239,Lake 239,,1989-12-11 00:00:00,1989-12-11 00:00:00,345,49.6637001037597,-93.7226028442382,0.310000002384185,2.54113616227455,-21.3989929199218,70.6265047181736,3.47222222222222e-05,181.641458333333,103042.59375,97708.21875,0.00833719968795776,0.00735372304916381,-0.34134651424503615,0.9399375283564133,1.0,0.689999997615814,266.0
【IISD Experimental】Lake 239,Lake 239,,1989-12-13 00:00:00,1989-12-13 00:00:00,347,49.6637001037597,-93.7226028442382,0.560000002384185,3.01096314246848,-26.0751861572265,71.1636140910754,0.0,135.588845486111,102504.9765625,97120.6171875,0.0,0.00290572643280029,-0.30881248126625377,0.9511229423235357,1.0,0.310000002384185,2.0
【IISD Experimental】Lake 239,Lake 239,,1990-03-12 00:00:00,1990-03-12 00:00:00,71,49.6637001037597,-93.7226028442382,0.730000019073486,4.4534523523192,3.28270874023439,79.9494531671543,10.5527777777777,329.528472222222,100984.3515625,96189.328125,0.0,0.0,0.9395699859530622,0.342356891994542,1.0,0.560000002384185,89.0
【IISD Experimental】Lake 239,Lake 239,,1991-12-09 00:00:00,1991-12-09 00:00:00,343,49.6637001037597,-93.7226028442382,0.159999996423721,2.78136823825453,-11.1887268066406,80.4801331128633,-3.47222222222222e-05,231.87234375,101383.0078125,96312.8828125,0.0321865081787109,0.0311080366373062,-0.3734765374130716,0.9276396261490464,1.0,0.730000019073486,637.0
【IISD Experimental】Lake 239,Lake 239,,1992-03-18 00:00:00,1992-03-18 00:00:00,78,49.6637001037597,-93.7226028442382,0.589999973773956,2.86629839914698,-9.51859130859372,56.7352657760953,103.434479166666,177.788628472222,102479.7265625,97380.46875,0.0,0.0,0.9738922359149924,0.22701082094141847,1.0,0.159999996423721,100.0
【IISD Experimental】Lake 239,Lake 239,,1993-01-13 00:00:00,1993-01-13 00:00:00,13,49.6637001037597,-93.7226028442382,0.289999991655349,4.03029105773911,-10.0084899902343,81.4160765260873,3.47222222222222e-05,240.131805555555,103114.9453125,97926.953125,2.62986123561859,2.62895040214061,0.22177215755648186,0.975098513039961,1.0,0.589999973773956,301.0
【IISD Experimental】Lake 239,Lake 239,,1993-03-23 00:00:00,1993-03-23 00:00:00,82,49.6637001037597,-93.7226028442382,0.550000011920929,3.1072534839375,0.324334716796897,53.1235340560272,125.114027777777,203.699652777777,102498.984375,97578.6875,2.23517417907714e-05,0.0,0.9871957872910085,0.15951325197263633,1.0,0.289999991655349,69.0
【IISD Experimental】Lake 239,Lake 239,,1993-12-13 00:00:00,1993-12-13 00:00:00,347,49.6637001037597,-93.7226028442382,0.0599999986588954,3.33166291452415,-3.18607177734372,80.3518364127846,3.47222222222222e-05,272.534722222222,99622.2109375,94805.4921875,0.0,0.0,-0.30881248126625377,0.9511229423235357,1.0,0.550000011920929,265.0
【IISD Experimental】Lake 239,Lake 239,,1994-02-17 00:00:00,1994-02-17 00:00:00,48,49.6637001037597,-93.7226028442382,0.550000011920929,4.6566071237462,-0.733984374999977,71.2699413324484,10.8403819444444,240.703211805555,101657.046875,96761.3984375,0.0,0.0,0.7350336741329413,0.6780306024735381,1.0,0.0599999986588954,66.0
【IISD Experimental】Lake 239,Lake 239,,1994-03-21 00:00:00,1994-03-21 00:00:00,80,49.6637001037597,-93.7226028442382,0.610000014305114,2.34646693433695,2.21431884765627,90.0849654199512,99.9256597222222,259.402465277777,100525.7109375,95746.390625,0.0,0.0,0.981124629771712,0.19337647441020586,1.0,0.550000011920929,32.0
【IISD Experimental】Lake 239,Lake 239,,1995-12-11 00:00:00,1995-12-11 00:00:00,345,49.6637001037597,-93.7226028442382,0.200000002980232,4.53296457006937,-27.9803985595702,67.7548212663308,0.0,131.203263888888,103226.90625,97766.1328125,0.0475198030471801,0.0430047512054443,-0.34134651424503615,0.9399375283564133,1.0,0.610000014305114,630.0
【IISD Experimental】Lake 239,Lake 239,,1996-03-25 00:00:00,1996-03-25 00:00:00,85,49.6637001037597,-93.7226028442382,0.52999997138977,4.86261771669545,-10.1536926269531,57.7034839368856,81.81875,236.653454861111,102168.1015625,97069.9609375,0.316880643367767,0.315927900373935,0.9941098647022418,0.10837701279187609,1.0,0.200000002980232,105.0
【IISD Experimental】Lake 239,Lake 239,,1996-12-16 00:00:00,1996-12-16 00:00:00,351,49.6637001037597,-93.7226028442382,0.189999997615814,1.2146747295489,-13.2346862792968,86.8696871693317,0.0,255.552482638888,101857.2734375,96750.5859375,0.117592513561248,0.108755193650722,-0.2426868445825954,0.9701046827361175,1.0,0.52999997138977,266.0
【IISD Experimental】Lake 239,Lake 239,,1997-12-13 00:00:00,1997-12-13 00:00:00,347,49.6637001037597,-93.7226028442382,0.200000002980232,4.18545093865719,-1.75775756835935,82.0035488321926,0.0,232.236215277777,100967.90625,96103.5,2.23517417907714e-05,0.0,-0.30881248126625377,0.9511229423235357,1.0,0.189999997615814,362.0
【IISD Experimental】Lake 239,Lake 239,,1998-03-24 00:00:00,1998-03-24 00:00:00,83,49.6637001037597,-93.7226028442382,0.579999983310699,2.16594862142972,-2.38300170898435,55.725464849202,109.246006944444,226.94796875,102126.0546875,97165.90625,0.0,0.0,0.9897936029670716,0.14250832791617088,1.0,0.200000002980232,101.0
【IISD Experimental】Lake 239,Lake 239,,1999-01-11 10:28:00,1999-01-11 10:00:00,11,49.6637001037597,-93.7226028442382,0.589999973773956,1.95082952998359,-29.9683441162109,71.3887373322597,0.0,161.806493055555,101740.6484375,96346.015625,0.184312462806701,0.18392689526081,0.18809941761179758,0.9821499931752291,1.0,0.579999983310699,293.43611111111113
【IISD Experimental】Lake 239,Lake 239,,1999-03-15 00:00:00,1999-03-15 00:00:00,74,49.6637001037597,-93.7226028442382,0.819999992847442,2.35237091443743,2.62075195312502,60.0364107754585,37.96125,285.581111111111,101571.0859375,96745.4375,0.0771135091781616,0.0860597938299179,0.9559793438440766,0.2934339689665273,1.0,0.589999973773956,62.56388888888889
【IISD Experimental】Lake 239,Lake 239,,2000-01-11 00:00:00,2000-01-11 00:00:00,11,49.6637001037597,-93.7226028442382,0.259999990463256,3.85901894835633,-5.82572021484372,86.962085867452,0.0,282.149288194444,99633.859375,94764.625,0.258229672908782,0.269891694188118,0.18809941761179758,0.9821499931752291,1.0,0.819999992847442,302.0
【IISD Experimental】Lake 239,Lake 239,,2000-03-06 00:00:00,2000-03-06 00:00:00,66,49.6637001037597,-93.7226028442382,0.430000007152557,1.56453808729336,8.42644653320314,59.0874470475101,54.2261111111111,276.422690972222,100896.078125,96257.65625,0.0,0.0,0.9066860720977985,0.4218060770826634,1.0,0.259999990463256,55.0
【IISD Experimental】Lake 239,Lake 239,,2000-03-07 00:00:00,2000-03-07 00:00:00,67,49.6637001037597,-93.7226028442382,0.439999997615814,2.54788681404734,10.0837951660156,62.1045809044234,33.1119791666666,318.238958333333,100736.15625,96126.3671875,0.346899032592773,2.79396772384643e-06,0.9138076496466615,0.4061472386305789,1.0,0.430000007152557,1.0
【IISD Experimental】Lake 239,Lake 239,,2000-03-21 00:00:00,2000-03-21 00:00:00,81,49.6637001037597,-93.7226028442382,0.400000005960464,2.25332649806623,3.11422119140627,70.8318630364308,37.3992013888888,312.926180555555,102055.9609375,97199.8125,0.0,5.58793544769287e-06,0.984305844499033,0.17647097349152166,1.0,0.439999997615814,14.0
【IISD Experimental】Lake 239,Lake 239,,2000-12-18 00:00:00,2000-12-18 00:00:00,353,49.6637001037597,-93.7226028442382,0.259999990463256,1.97711757574769,-19.150991821289,79.219857864367,0.0,225.935833333333,101926.40625,96680.3984375,0.480629503726959,0.475494191050529,-0.20917350564635637,0.9778785428342386,1.0,0.400000005960464,272.0
【IISD Experimental】Lake 239,Lake 239,,2001-01-25 00:00:00,2001-01-25 00:00:00,25,49.6637001037597,-93.7226028442382,0.370000004768371,3.65025597137384,-15.7549194335937,77.0922985784793,0.0,178.11296875,103121.3125,97886.71875,0.0,0.0,0.41692588132872865,0.908940487313808,1.0,0.259999990463256,38.0
【IISD Experimental】Lake 239,Lake 239,,2001-02-16 00:00:00,2001-02-16 00:00:00,47,49.6637001037597,-93.7226028442382,0.52999997138977,4.11510867939005,-11.6802429199218,77.8167556204498,7.06472222222222,241.298420138888,101404.6875,96292.9140625,1.56799703836441,1.56540423631668,0.7232617254437389,0.6905740195722293,1.0,0.370000004768371,22.0
【IISD Experimental】Lake 239,Lake 239,,2001-03-06 00:00:00,2001-03-06 00:00:00,65,49.6637001037597,-93.7226028442382,0.550000011920929,1.72913060239936,-4.90885009765622,58.1658277729354,57.7177083333333,200.660538194444,103172.4140625,98131.8671875,0.0,2.79396772384643e-06,0.8992961915530254,0.43734009633033205,1.0,0.52999997138977,18.0
【IISD Experimental】Lake 239,Lake 239,,2001-04-17 00:00:00,2001-04-17 00:00:00,107,49.6637001037597,-93.7226028442382,0.519999980926513,3.93034059684806,-0.998907470703102,54.0503115118682,241.293194444444,201.850381944444,103266.3671875,98276.8671875,0.0,0.0,0.9638074231367307,-0.2665994206792933,1.0,0.550000011920929,42.0
【IISD Experimental】Lake 239,Lake 239,,2001-12-14 00:00:00,2001-12-14 00:00:00,348,49.6637001037597,-93.7226028442382,0.100000001490116,1.18054975016626,-7.27265014648435,86.7824867740725,0.0,268.619184027777,101347.3046875,96335.96875,0.260889530181884,0.264102593064308,-0.2924059769510765,0.9562942772197722,1.0,0.519999980926513,241.0
【IISD Experimental】Lake 239,Lake 239,,2001-12-19 00:00:00,2001-12-19 00:00:00,353,49.6637001037597,-93.7226028442382,0.170000001788139,5.49350428989568,-4.3436340332031,83.1271809359399,-3.47222222222222e-05,283.292586805555,101176.6875,96227.6640625,2.23175436258316,2.23518535494804,-0.20917350564635637,0.9778785428342386,1.0,0.100000001490116,5.0
【IISD Experimental】Lake 239,Lake 239,,2002-01-07 09:00:00,2002-01-07 09:00:00,7,49.6637001037597,-93.7226028442382,0.379999995231628,5.7326234381762,-15.3048461914062,74.4855944239785,0.0,175.0709375,101431.140625,96326.03125,2.23517417907714e-05,0.0,0.12012616518235049,0.9927586335250793,1.0,0.170000001788139,19.375
【IISD Experimental】Lake 239,Lake 239,,2002-01-15 00:00:00,2002-01-15 00:00:00,15,49.6637001037597,-93.7226028442382,0.349999994039535,1.88552767676616,-8.7768615722656,88.6285575331561,0.0,258.258159722222,101412.1484375,96378.5390625,0.231899321079254,0.228853896260261,0.2551824131233728,0.9668929289391521,1.0,0.379999995231628,7.625
【IISD Experimental】Lake 239,Lake 239,,2002-02-13 00:00:00,2002-02-13 00:00:00,44,49.6637001037597,-93.7226028442382,0.52999997138977,2.47235067695105,-13.9220336914062,65.4393069409499,7.269375,159.395798611111,102459.5703125,97277.5,0.0,0.0,0.6866759803451553,0.726963615332308,1.0,0.349999994039535,29.0
【IISD Experimental】Lake 239,Lake 239,,2002-03-11 14:20:00,2002-03-11 14:00:00,70,49.6637001037597,-93.7226028442382,0.610000014305114,1.24553693995951,-13.0716613769531,78.0411344049656,63.3823958333333,226.528784722222,102263.6484375,97087.5625,2.5150179862976,2.51731183379888,0.9335418911179212,0.35846832151248087,1.0,0.52999997138977,26.59722222222222
【IISD Experimental】Lake 239,Lake 239,,2002-03-25 00:00:00,2002-03-25 00:00:00,84,49.6637001037597,-93.7226028442382,0.610000014305114,2.26812962518936,-11.0372070312499,41.9471578921746,139.729097222222,170.041909722222,103653.71875,98446.15625,0.0,2.79396772384643e-06,0.992098522791769,0.1254612333527367,1.0,0.610000014305114,13.402777777777779
【IISD Experimental】Lake 239,Lake 239,,2002-04-12 00:00:00,2002-04-12 00:00:00,102,49.6637001037597,-93.7226028442382,0.620000004768371,2.0266016072083,6.04076538085939,69.6854066908328,158.732430555555,282.913038194444,101406.1875,96668.8046875,0.0,0.0,0.9831469737221499,-0.18281692498501967,1.0,0.610000014305114,18.0
【IISD Experimental】Lake 239,Lake 239,,2002-04-17 00:00:00,2002-04-17 00:00:00,107,49.6637001037597,-93.7226028442382,0.430000007152557,3.33517308990052,10.1213623046875,84.133218188223,117.162534722222,372.033958333333,99597.6328125,95071.390625,0.144660472869873,2.79396772384643e-06,0.9638074231367307,-0.2665994206792933,1.0,0.620000004768371,5.0
【IISD Experimental】Lake 239,Lake 239,,2002-11-27 00:00:00,2002-11-27 00:00:00,331,49.6637001037597,-93.7226028442382,0.140000000596046,1.42165464518184,-9.8320373535156,88.8289516178325,0.0,232.730295138888,103268.875,98130.46875,0.492140650749206,0.492576509714126,-0.5556819724760489,0.8313949395234058,1.0,0.430000007152557,224.0
【IISD Experimental】Lake 239,Lake 239,,2002-12-12 00:00:00,2002-12-12 00:00:00,346,49.6637001037597,-93.7226028442382,0.310000002384185,3.72660990633813,-0.826910400390602,84.6941567037937,3.47222222222222e-05,228.953385416666,100619.0390625,95793.4375,0.0,0.0,-0.3251276029999093,0.9456701548465688,1.0,0.140000000596046,15.0
【IISD Experimental】Lake 239,Lake 239,,2003-01-06 02:35:00,2003-01-06 03:00:00,6,49.6637001037597,-93.7226028442382,0.419999986886978,2.8391576548859,-12.0553649902343,89.4068569410643,0.0,209.847291666666,103372.9453125,98233.171875,0.0253021717071533,0.0234749168157577,0.1030313790431788,0.9946781061893646,1.0,0.310000002384185,25.10763888888889
【IISD Experimental】Lake 239,Lake 239,,2003-01-13 00:00:00,2003-01-13 00:00:00,13,49.6637001037597,-93.7226028442382,0.5,5.10728674932169,-19.3244689941406,68.5671242249553,0.0,156.570208333333,102440.75,97137.2578125,0.172913074493408,0.161499716341495,0.22177215755648186,0.975098513039961,1.0,0.419999986886978,6.892361111111111
【IISD Experimental】Lake 239,Lake 239,,2003-02-11 00:00:00,2003-02-11 00:00:00,42,49.6637001037597,-93.7226028442382,0.699999988079071,5.01877190716081,-21.5205596923827,56.6720961333314,3.39930555555555,193.151493055555,101220.6796875,95948.625,0.41285902261734,0.409254804253578,0.6612634749656385,0.7501537286959042,1.0,0.5,29.0
【IISD Experimental】Lake 239,Lake 239,,2003-03-05 00:00:00,2003-03-05 00:00:00,64,49.6637001037597,-93.7226028442382,0.75,3.16041547608029,-18.2679962158202,54.055535507403,46.5445486111111,159.771371527777,101802.5390625,96551.2578125,0.0553429126739501,0.0541666522622108,0.8916401947968874,0.45274469960737107,1.0,0.699999988079071,22.0
【IISD Experimental】Lake 239,Lake 239,,2003-03-25 00:00:00,2003-03-25 00:00:00,84,49.6637001037597,-93.7226028442382,0.769999980926513,6.85380987199244,0.894342041015647,93.7464805308175,30.5574652777777,312.414965277777,100155.953125,95351.046875,3.23101133108139,1.08114816248416,0.992098522791769,0.1254612333527367,1.0,0.75,20.0
【IISD Experimental】Lake 239,Lake 239,,2003-04-07 11:12:00,2003-04-07 11:00:00,97,49.6637001037597,-93.7226028442382,0.584999978542327,3.08882875113011,-4.10086669921872,56.5107773911392,0.0,206.177065972222,103302.8046875,98263.21875,0.0,0.0,0.9952176027737294,-0.09768276782171598,1.0,0.769999980926513,13.466666666666667
【IISD Experimental】Lake 239,Lake 239,,2003-11-27 00:00:00,2003-11-27 00:00:00,331,49.6637001037597,-93.7226028442382,0.0900000035762786,2.59547501406586,-5.80374755859372,93.2105875743842,3.47222222222222e-05,213.474600694444,101015.859375,96096.390625,0.0,0.0,-0.5556819724760489,0.8313949395234058,1.0,0.584999978542327,233.53333333333333
【IISD Experimental】Lake 239,Lake 239,,2003-12-04 00:00:00,2003-12-04 00:00:00,338,49.6637001037597,-93.7226028442382,0.140000000596046,4.38057249226968,-1.65866699218747,83.2737693925488,0.0,228.424409722222,102427.9140625,97481.3984375,2.23517417907714e-05,0.0,-0.451785789832884,0.8921264484954345,1.0,0.0900000035762786,7.0
【IISD Experimental】Lake 239,Lake 239,,2003-12-10 00:00:00,2003-12-10 00:00:00,344,49.6637001037597,-93.7226028442382,0.25,2.03247335258448,-13.9747985839843,80.1722728409258,0.0,245.452743055555,102669.3203125,97516.28125,0.045284628868103,0.0489111989736557,-0.3574644155648614,0.9339267592294762,1.0,0.140000000596046,6.0
【IISD Experimental】Lake 239,Lake 239,,2004-01-05 15:30:00,2004-01-05 16:00:00,5,49.6637001037597,-93.7226028442382,0.300000011920928,3.24343305245673,-30.2236083984374,67.6975912838433,124.0559375,119.797465277777,103156.6953125,97655.125,0.00773370265960693,0.0168420374393463,0.08590610426133272,0.9963032375991965,1.0,0.25,26.645833333333332
【IISD Experimental】Lake 239,Lake 239,,2004-01-23 00:00:00,2004-01-23 00:00:00,23,49.6637001037597,-93.7226028442382,0.400000005960464,1.87169734332232,-24.5370391845702,69.7442349911873,0.0,162.973454861111,102554.78125,97174.9609375,0.0,0.00894069671630859,0.38541335945432564,0.9227440286201427,1.0,0.300000011920928,17.354166666666668
【IISD Experimental】Lake 239,Lake 239,,2004-02-10 00:00:00,2004-02-10 00:00:00,41,49.6637001037597,-93.7226028442382,0.509999990463256,4.12031025567194,-11.0918029785156,83.0384927879978,2.29527777777777,233.302899305555,101636.734375,96594.421875,0.549584627151489,0.540453940629959,0.6482618097757123,0.7614175109532997,1.0,0.400000005960464,18.0
【IISD Experimental】Lake 239,Lake 239,,2004-03-22 16:09:00,2004-03-22 16:00:00,82,49.6637001037597,-93.7226028442382,0.660000026226043,4.96641946058257,-7.14386596679685,78.7120070597124,320.788298611111,248.093038194444,102056.328125,97000.1640625,0.142827630043029,0.13183057308197,0.9871957872910085,0.15951325197263633,1.0,0.509999990463256,41.672916666666666
【IISD Experimental】Lake 239,Lake 239,,2004-04-07 00:00:00,2004-04-07 00:00:00,98,49.6637001037597,-93.7226028442382,0.540000021457672,1.89305557204391,10.2975402832031,39.764790820849,186.921041666666,259.605868055555,101127.109375,96473.4375,2.23517417907714e-05,0.0,0.9933900548258936,-0.11478762552212723,1.0,0.660000026226043,15.327083333333333
【IISD Experimental】Lake 239,Lake 239,,2004-12-14 00:00:00,2004-12-14 00:00:00,349,49.6637001037597,-93.7226028442382,0.189999997615814,3.19674972084482,-18.6656555175781,84.2103762653244,0.0,161.559913194444,103949.40625,98605.640625,0.0189319252967834,0.0172359868884086,-0.27591294500296043,0.9611826292540837,1.0,0.540000021457672,251.0
【IISD Experimental】Lake 239,Lake 239,,2005-01-11 09:25:00,2005-01-11 09:00:00,11,49.6637001037597,-93.7226028442382,0.379999995231628,3.11854957802216,-19.2456115722656,80.1569264406878,0.0,167.791597222222,102138.4921875,96891.125,0.0,0.0,0.18809941761179758,0.9821499931752291,1.0,0.189999997615814,28.39236111111111
【IISD Experimental】Lake 239,Lake 239,,2005-02-03 00:00:00,2005-02-03 00:00:00,34,49.6637001037597,-93.7226028442382,0.519999980926513,5.82781706232418,1.76915893554689,79.1189939837625,0.392986111111111,242.274548611111,101098.921875,96271.25,0.0,0.0,0.5521013427459208,0.8337770129585915,1.0,0.379999995231628,22.60763888888889
【IISD Experimental】Lake 239,Lake 239,,2005-04-04 08:16:00,2005-04-04 08:00:00,94,49.6637001037597,-93.7226028442382,0.660000026226043,3.76025999705945,1.87343750000002,63.0133169099058,0.0,262.660555555555,101411.0703125,96614.1953125,0.0,0.0,0.9989315138848577,-0.046215046983708576,1.0,0.519999980926513,60.34444444444444
【IISD Experimental】Lake 239,Lake 239,,2005-12-02 00:00:00,2005-12-02 00:00:00,336,49.6637001037597,-93.7226028442382,0.11999999731779,2.86722478522666,-11.9910339355468,89.5735192253188,0.0,216.260590277777,102325.0,97165.1015625,0.139273703098297,0.131288543343544,-0.4822058478963534,0.8760579434344277,1.0,0.660000026226043,241.65555555555557
【IISD Experimental】Lake 239,Lake 239,,2005-12-04 00:00:00,2005-12-04 00:00:00,338,49.6637001037597,-93.7226028442382,0.170000001788139,2.19131009122607,-17.1169189453124,82.1971648995852,-3.47222222222222e-05,180.992604166666,102435.6015625,97176.046875,0.00840425491333007,0.013061799108982,-0.451785789832884,0.8921264484954345,1.0,0.11999999731779,2.0
【IISD Experimental】Lake 239,Lake 239,,2006-01-03 15:35:00,2006-01-03 16:00:00,3,49.6637001037597,-93.7226028442382,0.289999991655349,2.84331261311931,-1.40085449218747,97.9016321527427,33.2861111111111,297.367569444444,101131.2109375,96233.390625,0.0945031642913818,0.0981800258159637,0.05158436686940837,0.9986686402879997,1.0,0.170000001788139,30.649305555555557
【IISD Experimental】Lake 239,Lake 239,,2006-02-01 00:00:00,2006-02-01 00:00:00,32,49.6637001037597,-93.7226028442382,0.439999997615814,3.7288855651958,-2.39389648437497,79.7902579726529,0.0328472222222222,278.281302083333,100435.9296875,95552.234375,3.83605062961578,3.83318960666656,0.5230943033491326,0.8522748088519838,1.0,0.289999991655349,28.350694444444443
【IISD Experimental】Lake 239,Lake 239,,2006-02-23 00:00:00,2006-02-23 00:00:00,54,49.6637001037597,-93.7226028442382,0.479999989271163,1.64010647879827,-9.42954101562497,72.9991093581759,16.6034375,234.660416666666,100945.2578125,95929.671875,0.498175621032714,0.51015056669712,0.8009803309782906,0.5986906625177213,1.0,0.439999997615814,22.0
【IISD Experimental】Lake 239,Lake 239,,2006-04-03 15:32:00,2006-04-03 16:00:00,93,49.6637001037597,-93.7226028442382,0.479999989271163,5.24175160783074,-1.31522216796872,56.4165299612441,486.862743055555,239.2478125,102250.1328125,97261.9765625,0.0,0.0,0.9995786855478958,-0.029025013321975237,1.0,0.479999989271163,39.647222222222226
【IISD Experimental】Lake 239,Lake 239,,2006-12-05 00:00:00,2006-12-05 00:00:00,339,49.6637001037597,-93.7226028442382,0.180000007152557,3.9356555696875,-16.5465759277343,76.5027350288838,0.0,220.487135416666,102450.734375,97229.8203125,0.307761132717132,0.305559486150741,-0.4363729641045924,0.8997658785476209,1.0,0.479999989271163,245.3527777777778
【IISD Experimental】Lake 239,Lake 239,,2006-12-19 00:00:00,2006-12-19 00:00:00,353,49.6637001037597,-93.7226028442382,0.209999993443489,2.31909293333767,-12.7198242187499,88.6101787359351,3.47222222222222e-05,203.842604166666,102671.3203125,97567.6640625,0.00949949026107788,0.0135730952024459,-0.20917350564635637,0.9778785428342386,1.0,0.180000007152557,14.0
【IISD Experimental】Lake 239,Lake 239,,2007-01-03 00:00:00,2007-01-03 00:00:00,3,49.6637001037597,-93.7226028442382,0.360000014305114,4.86739400413136,-2.82343139648435,85.0036565099894,3.47222222222222e-05,296.792881944444,100384.2421875,95532.796875,4.90745902061462,4.90377098321914,0.05158436686940837,0.9986686402879997,1.0,0.209999993443489,15.0
【IISD Experimental】Lake 239,Lake 239,,2007-01-10 09:14:00,2007-01-10 09:00:00,10,49.6637001037597,-93.7226028442382,0.389999985694885,1.94990612994388,-20.6124481201171,85.6087686315321,0.0,218.711336805555,102494.2109375,97239.8828125,0.0470727682113647,0.0471090897917747,0.17117705961019986,0.985240282501282,1.0,0.360000014305114,7.384722222222222
【IISD Experimental】Lake 239,Lake 239,,2007-02-06 00:00:00,2007-02-06 00:00:00,37,49.6637001037597,-93.7226028442382,0.479999989271163,2.8133912245724,-25.6007751464843,61.5378511359503,1.36638888888888,126.203550347222,103625.4140625,98186.359375,0.0,0.0,0.5943761565849831,0.804187157621448,1.0,0.389999985694885,26.615277777777777
【IISD Experimental】Lake 239,Lake 239,,2007-02-20 00:00:00,2007-02-20 00:00:00,51,49.6637001037597,-93.7226028442382,0.620000004768371,3.57735320786516,-7.36710205078122,78.2382846272947,10.0938541666666,251.163802083333,100147.3125,95194.5,0.0714361667633056,0.0681057572364807,0.769030859258918,0.6392116531380589,1.0,0.479999989271163,14.0
