epoch,train_loss,val_loss,val_rmse,val_mae,val_r2,lr
33,0.00923344474285841,0.2084749365701482,0.45659055681228033,0.37251535994000734,-2.255575222422654,0.0002
34,0.009540117718279362,0.20653727015679904,0.4544637170960945,0.37241530963219704,-2.225316339180363,0.0002
35,0.008874537236988545,0.19729663558181715,0.4441808590898725,0.3645008033607155,-2.0810132327412325,0.0002
36,0.008527709543704987,0.187252675307571,0.4327270216979418,0.3571643239352852,-1.924165274220182,0.0002
37,0.00852853711694479,0.1802061209030185,0.4245069150237938,0.3500381654128432,-1.8141252459062978,0.0002
38,0.008522769529372453,0.17809233226814475,0.42200987224014647,0.34732686560600995,-1.7811160121904832,0.0002
39,0.00815245509147644,0.1719388135083027,0.4146550536389285,0.34406886491924527,-1.685021759639823,0.0002
40,0.008253500331193209,0.1669459053654177,0.4085901435000821,0.33961262963712213,-1.6070517729103186,0.0002
41,0.008211949560791253,0.16354283305733364,0.40440429406391526,0.33678226433694364,-1.553908896032247,0.0002
42,0.007970901671797037,0.15729660133178097,0.39660635563714935,0.33114361520856617,-1.4563668241948626,0.0002
43,0.007398752495646477,0.15274565607546783,0.39082688760558404,0.3260881738737226,-1.3852985948009198,0.0002
44,0.007439738884568214,0.14896795438813534,0.3859636697775263,0.3223994202911854,-1.3263054505250582,0.0002
45,0.007618679292500019,0.1472603415396095,0.3837451518125141,0.3212371990084648,-1.2996391175326476,0.0002
46,0.0069815307855606076,0.14392451637731446,0.3793738477772479,0.31900184229016304,-1.2475463819579438,0.0002
47,0.007872358988970518,0.13850849488551695,0.37216729421795913,0.31388084646314385,-1.1629689950408761,0.0002
48,0.0077277269214391705,0.1356389260960209,0.3682919033810286,0.31068469639867546,-1.1181573874499695,0.0002
49,0.007649977784603834,0.13419429759757742,0.36632539851555124,0.3086298264563084,-1.0955978566856763,0.0002
50,0.007284972909837961,0.13121083162245703,0.3622303571243816,0.3067276211455464,-1.0490076139191329,0.0002
51,0.007537149731069804,0.13087086416407553,0.36176078306537807,0.30744584631174804,-1.0436986321674375,0.0002
52,0.0070547393523156645,0.13232395015602297,0.36376359102585154,0.30693207094445824,-1.066390236392206,0.0002
53,0.007368358131498098,0.13317089745434588,0.36492587939792087,0.30488145984709264,-1.079616289770522,0.0002
54,0.006933177914470434,0.1299602859247615,0.36050004982629547,0.3016638411208987,-1.0294789086708889,0.0002
55,0.006978759821504354,0.12719833590384363,0.35664875704794435,0.3001849766820669,-0.9863478915730883,0.0002
56,0.006888310890644789,0.12545308413216347,0.3541935687334871,0.2999987369403243,-0.9590937836297129,0.0002
57,0.006413795612752437,0.12851358807813043,0.3584879190128036,0.3054632229730487,-1.0068870626614306,0.0002
58,0.006674441136419773,0.1268528317514485,0.3561640517394316,0.3056250214576721,-0.9809524479946552,0.0002
59,0.006010947562754154,0.12778187392362914,0.357465905959756,0.30490023316815495,-0.995460506978135,0.0002
60,0.00594432707875967,0.13067266243670583,0.36148673895000055,0.3029087563045323,-1.0406034848884307,0.0002
61,0.006446569506078958,0.12772833910376963,0.357391017099996,0.2998443441465497,-0.9946244993700317,0.0002
62,0.005352503946051001,0.12487007947205528,0.35336960745380364,0.2987894656136632,-0.9499894972477068,0.0002
63,0.005855473037809133,0.125329253905563,0.35401871971064325,0.2984886899590492,-0.9571600326276022,0.0002
64,0.006022065225988626,0.12170949906950845,0.34886888521263754,0.29566491339355705,-0.9006334095745787,0.0002
65,0.005839184764772654,0.11899811555105604,0.3449610348301037,0.29334760215133426,-0.8582920464045811,0.0002
66,0.005530039593577385,0.11597204508109078,0.34054668561166584,0.2897652378305793,-0.8110364855903973,0.0002
67,0.0050694624427706,0.11540507493258852,0.33971322454768893,0.28741818331182,-0.8021825964961742,0.0002
68,0.00524194622412324,0.11300752575472306,0.3361659199781011,0.28558768313378097,-0.7647421164729451,0.0002
69,0.005055610230192542,0.11061132520698402,0.3325828095482147,0.28402077965438366,-0.7273226968558062,0.0002
70,0.005156440893188119,0.10948521640778766,0.3308855034718016,0.2835639422759414,-0.7097372164871278,0.0002
71,0.005912337079644203,0.10697354750037509,0.32706810835111255,0.28155799955129623,-0.6705146260096853,0.0002
72,0.005285626370459795,0.10559447706550189,0.3249530382463009,0.27971640694886446,-0.6489788595928041,0.0002
73,0.005397862661629916,0.10682097471588022,0.3268347819860674,0.28082609083503485,-0.6681320270028717,0.0002
74,0.00508686825633049,0.10183003340979155,0.3191081844920176,0.2760177250951529,-0.5901927546855938,0.0002
75,0.005283250007778406,0.0973730879904948,0.31204661188754285,0.26980034857988355,-0.5205924405496529,0.0002
76,0.004973152838647366,0.09874655353383559,0.31423964347904226,0.2700805880129337,-0.5420406801573288,0.0002
77,0.005474910698831081,0.0980218817586249,0.3130844642562529,0.2692339738830924,-0.5307240993031546,0.0002
78,0.004903727257624268,0.0980524634318435,0.31313329978116905,0.2681642476469278,-0.5312016672028199,0.0002
79,0.005185423884540796,0.09820867077966425,0.3133826267993557,0.26795309521257876,-0.533641024084238,0.0002
80,0.004620838817209006,0.09722629315431,0.31181131017702035,0.26867826245725157,-0.5183000708320971,0.0002
81,0.004770563868805766,0.0976771205898482,0.31253339115980583,0.2691935865208507,-0.5253402582660078,0.0002
82,0.004931285046041012,0.1005442587812807,0.31708714698215174,0.27106039840728047,-0.5701139092806398,0.0002
83,0.004581145942211151,0.1023354281589369,0.3198990905878554,0.2735443579033017,-0.5980850733015848,0.0002
84,0.004404035676270723,0.10053197974699395,0.317067784151897,0.27411104515194895,-0.569922158078136,0.0002
85,0.004707643110305071,0.10120257443005294,0.3181235207117715,0.2752605495974422,-0.5803942631204637,0.0002
86,0.00474842032417655,0.10560491031951683,0.3249690913294937,0.2781221648678184,-0.6491417868195446,0.0002
87,0.004540212918072939,0.11085392819256006,0.33294733546397404,0.28063459135591984,-0.7311112207029467,0.0002
88,0.004763670265674591,0.10885352316407042,0.3299295730365352,0.27878074795007707,-0.6998726020339383,0.0002
89,0.00400660396553576,0.10463947337394133,0.32348025190719343,0.2763330852612853,-0.6340653817104374,0.0002
90,0.0043797226622700695,0.10412543009142436,0.3226847224326314,0.27579276226460936,-0.6260380063273445,0.0001
91,0.004949576826766134,0.10346612252095592,0.32166150301358093,0.27530055940151216,-0.6157421624926567,0.0001
92,0.004147296026349068,0.10371767390944353,0.3220522844344432,0.27499779779464006,-0.6196704259136683,0.0001
93,0.0041891670320183035,0.10425553371570748,0.3228862550739927,0.27510867491364477,-0.6280697236288677,0.0001
94,0.004640107741579413,0.10370409484875298,0.3220312016695789,0.2747289054095745,-0.619458373307944,0.0001
95,0.004091915674507618,0.10281308810664813,0.3206448005295706,0.2740508051589131,-0.6055442811857381,0.0001
96,0.0039739937521517275,0.10176090625483983,0.31899985306397843,0.2726684588938951,-0.589113254883076,0.0001
97,0.0043971694074571134,0.10121900124534262,0.31814933796150296,0.27198980413377283,-0.5806507866801791,0.0001
98,0.004371932055801153,0.09923538751224299,0.3150164876831735,0.270280004106462,-0.5496743833456539,0.0001
99,0.004155322490260005,0.09793093605227074,0.31293918906437834,0.26914552208036185,-0.5293038777980494,5e-05
100,0.004740891233086586,0.09754847784807234,0.31232751695627514,0.26909542828798294,-0.5233313543202376,5e-05
